rank,fitness,winrate,genome
0.7087,1.0000,"9 25 39 28 39 39 12 28 2 27 27 21 25 20 25 2 10 0 26 42 25 7 30 30 38 2 31 27 0 22 8 2 12 39 2 12 20 39 39 2 5 26 1 28 39 39 36 8 2 30 9 26 21 21 26 39 21 25 12 41 26 0 29 29 12 12 10 0 9 39 39 39 2 12 12 7 5 35 19 39 37 25 12 25 2 38 39 12 12 4 30 12 2 5 39 22 39 25 12 9 34 28 27 13 22 29 34 39 12 26 39 34 39 18 39 2 12 39 12 12 8 12 24 23 24 17 17 39 18 17 30 34 39 12 29 12 33 12 12 2 12 12 12 39 39 39 8 39 34 0 2 34 2 22 12 23 12 30 24 28 39 32 39 18 12 39 39 36 13 8 12 39 35 12 30 18 2 36 34 39 12 39 34 39 12 35 28 2 39 27 12 27 32 28 41 31 39 39 18 12 11 40 39 39 2 39 18 2 9 32 12 39 39 11 39 2 2 39 39 36 35 11 11 2 2 26 12 2 27 8 11 11 4 12 35 12 7 32 32 39 12 39 12 2 33 26 21 8 39 10 2 39 39 9 11 13 31 37 22 10 22 28 39 39 12 31 17 2 9 12 2 21 2 39 2 12 13 2 39 39 9 2 11 34 12 7 21 11 9 2 33 32 4 39 12 12 30 1 32 9 22 39 10 39 12 22 2 39 39 10 2 3 36 12 12 18 12 2 2 39 10 35 18 2 37 17 7 39 39 12 12 39 39 9 18 39 17 11 10 25 2 17 39 28 2 12 12 10 39 2 2 39 30 26 28 39 39 39 2 29 12 2 32 5 39 36 28 25 17 17 29 10 18 2 2 4 7 5 39 39 12 12 9 12 14 39 31 2 2 11 39 25 11 2 28 12 25 21 39 34 1 28 13 12 38 15 39 12 42 12 39 13 2 2 31 40 1 9 39 18 39 11 25 12 12 1 12 39 26 7 8 26 12 22 39 10 30 39 7 12 2 7 11 7 21 20 3 25 33 15 10 17 17 27 10 13 28 7 9 12 16 39 32 7 25 2 0 25 28 39 8 41 30 26 39 39 17 25 12 26 39 2 28 8 30 39 28 16 16 41 37 12 12 27 10 23 19 12 11 17"
0.7072,1.0000,"12 8 39 2 26 12 39 28 39 12 19 10 7 20 25 10 12 2 12 42 28 26 2 2 10 25 31 39 11 29 2 7 28 39 36 39 11 12 29 7 5 7 12 28 39 39 36 12 2 28 9 2 27 9 27 39 39 12 39 30 26 7 39 12 12 12 10 29 12 39 39 39 42 7 8 29 12 35 11 39 39 25 19 25 5 38 28 10 12 10 11 12 9 11 2 39 39 27 12 27 23 17 7 12 11 39 23 9 12 39 10 2 1 12 22 9 39 36 39 32 39 39 10 7 10 36 36 20 12 2 39 36 18 39 12 2 39 33 18 39 2 12 39 2 39 4 12 39 7 39 39 32 12 2 12 12 9 39 39 9 12 17 42 7 33 31 39 8 39 9 11 39 9 39 18 39 18 19 39 2 32 2 2 22 39 11 10 17 7 39 39 39 34 36 12 16 39 7 42 9 29 6 29 23 39 3 12 33 5 30 12 7 31 8 39 23 32 12 24 39 37 12 2 12 12 28 0 28 28 9 20 36 29 12 32 20 4 12 23 39 7 20 7 3 12 12 1 8 12 39 42 0 8 28 34 23 12 39 2 25 7 24 8 29 2 8 12 19 12 35 3 39 7 28 37 28 35 1 33 28 12 39 18 13 39 9 12 34 12 0 42 39 4 12 39 35 23 29 7 39 12 23 31 39 2 36 32 12 39 39 2 31 32 12 39 33 34 22 28 2 12 30 12 39 21 39 21 39 39 27 34 42 2 12 39 30 12 12 39 39 2 2 28 10 39 12 32 34 12 34 12 12 12 12 2 20 25 39 6 42 32 8 12 12 12 4 22 39 12 12 39 17 26 34 22 21 17 39 34 39 25 39 7 33 39 22 12 27 12 35 25 28 39 24 2 39 21 12 39 22 12 25 2 21 25 39 12 39 21 24 20 12 2 19 39 20 2 39 7 7 39 19 26 0 12 39 39 33 39 9 23 39 22 12 0 12 19 25 39 12 12 39 26 12 12 2 39 12 12 12 39 24 12 36 12 2 2 30 12 39 24 39 17 12 39 39 39 19 5 39 24 40 12 39 12 13 12 2 9 39 17 23 23 2 12 12 12 39 2 30 22 39 39 12 28 26 12 12 26 39"
0.6976,0.9808,"24 39 39 29 2 34 39 35 24 39 9 12 39 24 10 4 39 39 24 5 27 26 12 17 39 39 24 12 4 39 12 24 12 24 14 2 39 38 39 28 12 39 12 39 23 12 25 39 18 39 23 36 12 10 23 18 39 18 23 12 12 41 12 31 7 23 18 15 24 24 8 39 39 36 39 39 12 23 19 14 39 12 32 29 23 12 23 12 30 18 26 12 31 27 18 21 12 12 36 12 17 33 39 33 23 23 12 12 12 20 12 12 39 12 2 12 3 12 32 39 26 1 15 33 12 23 0 25 28 33 39 12 14 34 39 3 31 12 33 30 12 5 21 12 12 21 35 6 38 12 28 39 25 12 39 0 12 12 12 23 36 39 39 41 26 21 32 39 12 12 6 31 23 12 3 7 7 30 12 29 15 12 26 27 3 14 21 29 31 12 33 25 39 12 15 12 0 41 39 40 8 18 2 12 29 12 26 12 22 12 12 24 2 27 39 24 21 25 12 36 2 12 11 12 12 26 12 39 27 2 42 32 4 7 12 12 7 17 39 39 39 39 2 16 37 2 30 11 39 25 8 26 15 9 39 13 12 12 12 31 12 12 12 8 8 29 17 41 39 8 38 21 12 12 10 30 13 2 39 25 12 16 26 11 26 12 25 18 20 2 16 25 12 2 15 39 39 15 28 27 21 2 18 26 2 39 15 12 26 8 39 9 39 14 12 8 12 39 0 9 9 0 9 1 39 39 39 9 1 26 8 38 12 37 20 23 12 8 39 39 39 39 8 10 39 10 10 39 30 11 10 11 20 38 5 20 0 41 21 39 0 23 38 24 2 7 10 12 39 10 8 25 39 9 37 2 0 0 10 19 12 18 27 7 3 2 11 27 39 12 33 6 23 17 27 9 23 22 7 30 1 28 13 12 38 15 39 12 42 12 9 13 2 2 31 40 1 9 39 18 39 11 25 12 12 1 12 39 11 7 12 39 26 22 39 10 30 39 7 12 2 9 11 7 21 20 3 19 33 15 10 17 17 39 10 13 28 12 9 12 16 2 32 7 23 2 0 39 28 39 8 41 30 2 39 39 17 39 12 19 39 2 28 7 30 39 28 16 16 41 37 12 39 12 10 23 19 12 11 17"
0.6944,0.9756,"25 18 20 2 12 36 17 39 28 34 12 25 2 8 39 25 36 35 12 15 39 12 22 39 28 21 39 41 39 20 9 2 39 39 22 29 9 27 1 10 39 5 19 36 39 12 12 25 12 21 22 10 20 11 2 11 39 35 15 2 20 2 24 39 20 36 19 22 12 12 31 20 5 12 39 25 39 19 14 28 12 33 7 42 18 28 33 1 4 35 22 39 40 16 23 25 22 21 2 14 26 9 42 35 20 28 17 17 17 29 31 25 7 18 30 25 28 28 24 30 18 14 23 6 34 2 12 42 18 14 4 42 39 35 14 37 33 30 18 28 12 16 35 28 39 38 35 9 9 23 16 24 2 24 18 39 18 28 13 6 15 12 39 28 18 12 23 12 39 38 19 12 30 12 12 17 27 24 15 40 24 42 39 12 12 34 39 29 20 12 35 29 12 18 12 28 12 41 29 30 39 8 23 12 31 12 28 30 18 34 8 12 26 24 12 25 8 25 36 21 25 20 8 39 19 7 5 31 14 15 13 41 3 0 24 9 30 24 39 17 28 24 12 0 39 39 36 23 16 0 39 18 6 7 21 39 18 30 25 28 39 23 9 37 23 12 17 15 41 41 39 1 21 32 24 32 19 26 39 9 12 12 1 0 39 39 27 12 36 29 12 6 16 28 23 24 4 19 26 27 33 12 2 10 2 8 42 12 25 36 9 24 3 27 0 9 36 41 31 39 21 2 18 37 12 27 9 23 10 25 29 0 24 25 25 12 37 25 0 12 26 18 2 25 41 30 2 39 28 39 9 29 0 2 39 28 39 2 3 31 0 39 7 31 12 0 12 36 32 0 28 2 39 2 34 2 39 25 39 10 3 27 12 12 12 41 7 39 23 26 11 41 28 39 13 9 0 24 3 14 30 12 39 39 11 23 40 7 10 3 8 33 10 12 33 25 10 21 38 8 2 25 13 7 10 12 29 30 11 10 25 12 35 12 7 29 23 7 39 30 34 39 30 39 32 24 8 9 34 30 26 20 19 15 14 7 39 26 7 20 34 10 20 12 8 30 41 8 35 12 42 40 39 8 36 24 11 12 7 36 8 12 11 12 12 2 26 39 0 7 27 26 23 7 32 39 8 28 39 10"
0.6721,0.9444,"12 29 22 39 27 9 11 12 22 12 21 12 16 18 28 12 19 7 39 9 31 37 26 18 29 3 21 12 25 28 12 39 12 12 9 3 12 14 5 39 26 41 12 37 10 29 1 39 11 18 21 19 12 20 40 12 12 15 39 19 31 2 28 25 22 4 21 2 23 19 39 39 10 14 22 30 19 2 11 41 32 39 10 39 25 24 13 17 31 33 4 13 20 23 11 12 12 10 9 11 17 29 32 35 12 23 38 5 9 20 30 12 14 20 2 28 14 0 39 12 39 1 5 21 12 8 19 1 38 33 12 12 14 34 30 4 31 40 1 19 9 5 1 1 29 21 35 6 38 12 28 39 25 14 28 0 12 32 12 41 36 12 40 39 7 28 32 7 31 38 6 25 9 39 3 7 7 30 30 10 16 4 30 37 3 12 21 13 16 12 39 25 16 28 23 30 20 41 39 40 8 40 35 22 29 12 18 12 22 12 9 24 41 16 39 24 21 25 20 36 2 12 11 12 2 26 12 39 27 5 9 32 4 7 39 12 21 39 12 39 13 39 12 16 37 26 4 11 32 25 8 39 15 9 26 13 31 37 18 31 10 34 42 9 14 11 17 41 12 26 38 21 0 30 10 3 13 2 39 25 27 16 17 11 40 3 21 18 20 2 16 25 37 2 31 39 6 15 28 27 23 7 12 10 38 7 30 39 26 18 11 42 29 29 39 12 20 39 20 24 12 40 35 23 3 39 42 36 16 41 40 37 2 22 25 31 0 20 19 7 40 21 12 17 26 12 40 29 21 2 41 11 28 10 15 22 35 37 24 40 2 10 0 14 7 12 26 29 3 36 13 32 8 0 38 15 19 17 12 19 3 30 26 38 5 7 16 37 39 3 15 33 38 8 31 12 35 42 20 25 21 19 14 3 27 19 18 12 35 22 39 36 22 1 15 0 30 9 11 20 12 12 20 8 11 27 20 1 29 35 22 31 33 19 9 1 28 14 8 42 7 13 20 2 41 12 41 40 7 33 19 42 21 2 12 7 10 29 35 39 1 39 22 31 16 23 22 12 12 38 18 39 30 0 22 20 21 28 25 22 42 15 20 17 31 32 11 22 6 22 21 21 4 26 37 32 12 30 27 7"
